,Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12
1637,2,151,1704024703000,PuckControl,FullStrength,5v5,True,True,NeutralZone,"-3.6,11.9","-4.4,10.3",888047303.0,#67 Matej Paulovic,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,NeutralZone,NeutralZone,,,,888047303,888047294.0,888052788.0,888047303.0,888040859.0,888052789.0,150983.0,100375.0,153207.0,340161.0,152416.0,340163.0,888047310.0,#14 Ondrej Vala,#35 Milan Kloucek,#67 Matej Paulovic,#61 Martin Kaut,#33 Jan Kostalek,#29 Sandro Aeschlimann,#10 Andres Ambühl,#20 Michael Fora,#67 Leon Bristedt,#90 Sven Jung,#42 Joakim Nordström,#11 Adam Musil,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"6.2,11.5","26.5,0.2","-1.8,12.9","-8.6,0.6","7.3,1.7","-25,0.7","2.4,9.3","-12.8,4.1","-4.4,6","-1.8,15.2","-0.6,14.3","-0.2,16.2",,,,,,,,,,,,,,,,,,,,,,,,
1638,2,151,1704024703400,Pass,FullStrength,5v5,True,True,NeutralZone,"-4.3,10.3","-8.6,6.9",888047303.0,#67 Matej Paulovic,Away,888040859.0,#61 Martin Kaut,Away,,,,,,,,Successful,6.8,,,,,,,,,,,,,,,,"888047303,888040859",888047294.0,888052788.0,888047303.0,888040859.0,888052789.0,150983.0,100375.0,153207.0,340161.0,152416.0,340163.0,888047310.0,#14 Ondrej Vala,#35 Milan Kloucek,#67 Matej Paulovic,#61 Martin Kaut,#33 Jan Kostalek,#29 Sandro Aeschlimann,#10 Andres Ambühl,#20 Michael Fora,#67 Leon Bristedt,#90 Sven Jung,#42 Joakim Nordström,#11 Adam Musil,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"4.5,11.7","26.2,0.2","-3.5,11.8","-8.2,2.5","5.6,1.8","-24.8,0.7","0.5,8.4","-13.4,3.4","-5.2,8.1","-2.1,15.2","-1.5,14.2","-0.2,16.1",4.1,1.046,4.919,5.061,3.972,0.465,5.13,1.947,5.557,1.049,2.402,0.657,"-0.988,0.156","-0.917,0.399","-0.834,-0.551","0.269,0.963","-0.999,0.042","0.88,0.474","-0.85,-0.527","-0.771,-0.637","-0.343,0.939","-0.999,0.035","-0.913,-0.408","-0.696,-0.718"
1639,2,151,1704024703420,PuckControl,FullStrength,5v5,True,True,NeutralZone,"-4.4,10.3","-8.6,6.9",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,NeutralZone,AwayTeamZone,,,,,888047294.0,888052788.0,888047303.0,888040859.0,888052789.0,150983.0,100375.0,153207.0,340161.0,152416.0,340163.0,888047310.0,#14 Ondrej Vala,#35 Milan Kloucek,#67 Matej Paulovic,#61 Martin Kaut,#33 Jan Kostalek,#29 Sandro Aeschlimann,#10 Andres Ambühl,#20 Michael Fora,#67 Leon Bristedt,#90 Sven Jung,#42 Joakim Nordström,#11 Adam Musil,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"4.4,11.7","26.2,0.2","-3.5,11.8","-8.2,2.6","5.6,1.8","-24.8,0.7","0.4,8.3","-13.5,3.4","-5.3,8.2","-2.1,15.2","-1.6,14.2","-0.2,16.1",,,,,,,,,,,,,,,,,,,,,,,,
1640,2,152,1704024703960,BluelineCrossing,FullStrength,5v5,True,True,NeutralZone,"-7.1,8.3",,888047303.0,#67 Matej Paulovic,Away,,,,,,,,,,,,,PossessionMaintained,TowardsOpponent,"888047303,888040859","153207,340161",,,,,,,,,,,,"888047303,888040859,153207,340161",888047294.0,888052788.0,888047303.0,888040859.0,888052789.0,150983.0,100375.0,153207.0,340161.0,152416.0,340163.0,888047310.0,#14 Ondrej Vala,#35 Milan Kloucek,#67 Matej Paulovic,#61 Martin Kaut,#33 Jan Kostalek,#29 Sandro Aeschlimann,#10 Andres Ambühl,#20 Michael Fora,#67 Leon Bristedt,#90 Sven Jung,#42 Joakim Nordström,#11 Adam Musil,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"2.4,12","25.8,0.5","-5.8,10.1","-8,5.2","3.5,1.8","-24.6,0.8","-1.9,6.8","-14.4,3","-6.1,10.5","-3.2,14.8","-2.6,13.4","-0.8,15.7",3.496,0.552,5.502,4.054,3.799,0.382,5.065,1.61,3.853,3.028,2.457,1.712,"-0.991,0.133","-0.993,0.121","-0.778,-0.628","-0.245,0.969","-1,-0.028","0.516,0.857","-0.831,-0.557","-0.999,-0.048","-0.385,0.923","-0.85,-0.527","-0.805,-0.594","-0.847,-0.531"
1641,2,152,1704024704220,PuckControl,FullStrength,5v5,True,True,HomeTeamZone,"-8.6,6.9","-13.4,6.4",888040859.0,#61 Martin Kaut,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,888040859,888047294.0,888052788.0,888047303.0,888040859.0,888052789.0,150983.0,100375.0,153207.0,340161.0,152416.0,340163.0,888047310.0,#14 Ondrej Vala,#35 Milan Kloucek,#67 Matej Paulovic,#61 Martin Kaut,#33 Jan Kostalek,#29 Sandro Aeschlimann,#10 Andres Ambühl,#20 Michael Fora,#67 Leon Bristedt,#90 Sven Jung,#42 Joakim Nordström,#11 Adam Musil,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"1.5,12.2","25.7,0.5","-7,9.2","-8.5,6","2.5,1.8","-24.6,0.9","-3,6.1","-14.8,3","-6.6,11.3","-3.9,14.3","-3.2,13.1","-1.3,15.5",,,,,,,,,,,,,,,,,,,,,,,,
1642,2,153,1704024705320,Shot,FullStrength,5v5,True,True,HomeTeamZone,"-13.6,5.2",,888040859.0,#61 Martin Kaut,Away,150983.0,#29 Sandro Aeschlimann,Home,,Blocked,84.0,,0.011,,,,,,,,,,,,,,,,,,,,"888040859,150983",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643,2,153,1704024705340,PuckControl,FullStrength,5v5,True,True,HomeTeamZone,"-13.4,6.4","-17.1,4.6",,,,,,,,,,,,,,,,,,,,,,,,,Loose,AwayTeamZone,AwayTeamZone,,,,,888047294.0,888052788.0,888047303.0,888040859.0,888052789.0,150983.0,100375.0,153207.0,340161.0,152416.0,340163.0,888052792.0,#14 Ondrej Vala,#35 Milan Kloucek,#67 Matej Paulovic,#61 Martin Kaut,#33 Jan Kostalek,#29 Sandro Aeschlimann,#10 Andres Ambühl,#20 Michael Fora,#67 Leon Bristedt,#90 Sven Jung,#42 Joakim Nordström,#24 Libor Hajek,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"-1.6,13.7","25.7,0.6","-13.1,6.9","-12.9,6.1","-0.7,4","-24.6,0.6","-9.8,4","-16.6,4.6","-9.6,11.9","-8.5,11","-5.6,11.2","-4.8,14.7",,,,,,,,,,,,,,,,,,,,,,,,
1644,2,153,1704024705700,PuckControl,FullStrength,5v5,True,True,HomeTeamZone,"-17.1,4.6","-16.3,3.4",153207.0,#20 Michael Fora,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,153207,888047294.0,888052788.0,888047303.0,888040859.0,888052789.0,150983.0,100375.0,153207.0,340161.0,152416.0,340163.0,888052792.0,#14 Ondrej Vala,#35 Milan Kloucek,#67 Matej Paulovic,#61 Martin Kaut,#33 Jan Kostalek,#29 Sandro Aeschlimann,#10 Andres Ambühl,#20 Michael Fora,#67 Leon Bristedt,#90 Sven Jung,#42 Joakim Nordström,#24 Libor Hajek,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"-2.6,13.8","25.7,0.6","-15.3,6.5","-14.7,5.9","-1.1,5.4","-24.7,0.7","-12.3,3.4","-17.2,4.6","-10.9,11.2","-10.2,9.6","-6.4,10.5","-5,14.4",,,,,,,,,,,,,,,,,,,,,,,,
